solutions,init,weight,type,exp,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,level_11,level_12,level_13,level_14,level_15,level_16,level_17,level_18
31,0.0,1.7013232514177692,4,1,0.0,0.0,0.0,0.0,0.0,2.661753082967111,2.756017031729453,-1.6130191033724142,-1.6956464983288781,3.569082963969094,3.667756116295002,-1.903427694103808,-1.9790500570597942,3.675541455775421,3.7515002137299813,-1.8046744565649142,-1.862299395120906
31,0.0,2.315689981096408,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.559151956148889,4.651023798466599,-6.551088889768204,-6.685621362747176,11.634661050193472,11.829356375803439,-13.202020933703329,-13.42200222617991,17.852539940350812
31,0.0,3.024574669187146,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9010383059554,9.102964950848481,-21.998519859244578,-22.51126730917727,45.09806938024825,46.07815757797607
31,0.0,3.8279773156899823,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5266251833347,20.77375753935028,-76.73888645811796
31,2.3,4.0,4,1,-6.695705620137343,-7.466162633524765,8.944989342969386,9.5361709049541,-27.51752538371072,-28.81728547129919,69.4064522975697,71.76278563847556,-146.62092798788632,-150.39142820812071,276.5247838961689,282.5660180802471,-475.7827712280117,-485.0665214366479,779.7206665732496,793.6535910613445,-1221.195198982177
31,2.3,5.289999999999999,4,0,-9.228730454942767,-10.23791453188219,56.99376860128002,59.01066065996541,-220.65120202124731,-228.46645688569998,701.3257780223847,724.6529631158061,-1939.035393680528,-1995.4152268143941,4777.603920282936,4898.465176902619,-10795.55452286342,-11035.380767796762,22648.58997758561,23096.17588946994,-44457.53396889608
31,2.3,9.0,4,-1,-16.51363133643718,-18.20938704576433,78.78579234417536,82.53571679314959,-451.2032736289413,-470.7192264316744,2758.542485410022,2847.367612275157,-13317.565232777531,-13661.338785549691,56009.749481714935,57253.79772610641,-211006.5433269045,-215256.39682788728,730312.638398181,744010.2945868522,-2359157.052162273
32,2.35,0.0,2,1,1.135259917625248,1.086148284167755,1.0438329639604,1.037179294388587,1.023737510405703,1.021845031010899,1.01564127206218,1.014920355483577,1.011439542718086,1.011120231767181,1.008920717326509,1.008767937835678,1.007263133292321,1.007188348383968,1.006098844452432,1.006063695054003,1.005240799183261
32,0.0,0.0,2,0,0.03351719816972737,0.01758477485896304,0.009033532057855067,0.007812045257921951,0.004994704777738807,0.004589545590795607,0.0032990775724931753,0.003102493989743826,0.0023942189134839313,0.0022804832512033084,0.001844854637053778,0.001771696259255467,0.0014819836825953612,0.00143141736000571,0.001227465387603766,0.001190642015868992,0.00104071900579103
32,2.35,0.0,4,1,1.1655631622921,1.128649078062468,1.088684930649689,1.081673157799188,1.05944066993617,1.056914872217885,1.046969028436812,1.045694206461677,1.037522645049833,1.036761597903074,1.03240135911578,1.031892019977248,1.027650145449485,1.027285725427485,1.024849555488069,1.024574299944286,1.021970792735295
32,0.0,0.045269352648257134,4,1,0.790558711460663,0.8911977620286291,0.9040256173405291,0.9321660585079861,0.9374780231553601,0.9503959745872,0.9532141840878631,0.9606621169059311,0.9624626105041161,0.9673308065928871,0.9685735212494591,0.9719574708308281,0.9728817866539701,0.975449729081145,0.9761615162544021,0.9780937068491481,0.978663965135905
32,0.0,0.181077410593028,4,1,0.9409382901736221,0.9277326794194771,0.946477966283739,0.9622063027241131,0.970044986516793,0.9705084298088251,0.974522549753364,0.978493698658057,0.981069343582433,0.9812848010713401,0.9830320387268161,0.9847883754275311,0.98608803578864,0.9861928666477641,0.98718191958921,0.9881669979380241,0.9889585546799531
32,0.0,0.407424173834314,4,1,1.04400277101491,1.143765117577843,0.906609233878195,0.9110716759725831,1.006965255256474,1.011040184331137,0.9707005515616661,0.97117072503402,0.999391674248666,1.000057162330208,0.9846336484736001,0.984706738172436,0.997868519292267,0.9980281796036341,0.9899880288660601,0.9899803598339051,0.997563293269863
32,0.0,0.724309642372114,4,1,0.0,1.325616497172929,1.393364569648331,0.702663995894318,0.701426523429985,1.102916676363134,1.115067371656435,0.8737505579125551,0.875438876816588,1.042912903282813,1.047317405579442,0.9296135355674671,0.93095998651734,1.021200488417666,1.023425324021886,0.9543571247663271,0.9553388765506731
32,2.35,1.0,4,-1,-0.785470718610479,-1.03844485269766,-0.730920871583423,-0.754109302733968,-0.9125678810134371,-0.9303582628086581,-0.88774239434149,-0.8918497868502681,-0.94666128262654,-0.9506037649308541,-0.9295552631122511,-0.931026456214144,-0.9605050716413811,-0.961946407968829,-0.949162433587281,-0.9498509346850801,-0.968190764797989
32,0.0,1.131733816206428,4,1,0.0,0.0,0.0,1.787701332069426,1.836515238120423,0.13746907630830302,0.12166357849631801,1.529229371502479,1.550022399363051,0.45002360309260103,0.443271884809723,1.342385380589644,1.352150073089734,0.62535156230524,0.62239259227273,1.234783105078803,1.240049836315837
32,2.35,1.380625,4,0,-1.528082989529024,-1.863294980093234,2.102943197811142,2.229147207522349,-1.8646827288859602,-1.975555650043547,1.711975379434792,1.784998551812716,-1.454622028979435,-1.5039103565483969,1.300869838810834,1.33693204300507,-1.108878525918191,-1.134509858297284,0.9999744555633151,1.020034873428653,-0.861256788083387
32,0.0,1.6296966953372571,4,1,0.0,0.0,0.0,0.0,0.0,2.563317235862715,2.619116639020571,-1.33140824692705,-1.377977309639514,3.188521397568653,3.242448868950454,-1.416288932016313,-1.456806921329399,3.148402631588754,3.1881065896944962,-1.226496723946431,-1.256063749166434
32,0.0,2.218198279764599,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.13207790535208,4.207005398106424,-5.361766706381916,-5.479671671332185,9.524367533528832,9.688772908859647,-10.073823345633981,-10.25637159142959,13.704874562652162,13.90479935517386
32,0.0,2.897238569488456,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.77970904318372,7.98820057610946,-17.7380538778878,-18.20947691693958,35.18309097792614,36.032988201300455,-53.46108312136493
32,0.0,3.666817564508828,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.21170533543701,17.41899220149132,-59.827531000064965,-60.56122538424361
32,2.35,4.0,4,1,-6.638572361318216,-7.539726644978034,8.909480199298866,9.61069786222265,-27.45538684288765,-29.114451691566373,69.40630964193012,72.51676861017904,-146.5274999239263,-151.5915255770651,276.1752936250316,284.2183084513917,-475.11946101370455,-487.2605735905455,778.6746807451407,796.4876739204943,-1219.5961568527732
32,2.35,5.522500000000001,4,0,-9.609021444992402,-10.83912715456034,62.41414715081565,65.62332299211583,-253.5773955641903,-265.858337511128,844.0094868738312,881.2941718028569,-2435.399287329873,-2529.5831507750313,6265.549851704493,6478.461851225413,-14766.81898853242,-15213.17683543103,32234.47762608247,33114.73110498136,-65724.53285750015
32,2.35,9.0,4,-1,-16.3937417658302,-18.37519629877901,78.51008646076829,83.13113008786041,-450.1425444459726,-475.36837308254525,2757.310621099913,2875.384958658303,-13306.1891602462,-13768.74380161903,55927.87667344618,57592.69885964379,-210739.61229156598,-216333.05198988708,729493.1529554798,747133.4651073494,-2355905.149149489
33,2.4,0.0,2,1,1.138953899649895,1.088270674123316,1.04462576401659,1.037813729090053,1.024016405671234,1.022097672207111,1.015753495144681,1.015030138902519,1.011481284262001,1.011164965180467,1.008928035005028,1.008779369751337,1.007252151549308,1.00718143062951,1.006077649727106,1.006046198559124,1.005213782416047
33,0.0,0.0,2,0,0.03369347383193708,0.01787915765350087,0.009133396050277853,0.007937990522544874,0.005055559939949106,0.0046618128350214005,0.003341108738519782,0.003150749281427778,0.0024255853262744325,0.002315717222107716,0.001869510151226439,0.0017989732806995011,0.0015020973377800621,0.001453420112861231,0.001244335761408838,0.001208936465597832,0.001055176075273973
33,2.4,0.0,4,1,1.172660647797996,1.134217631683858,1.092380865036074,1.085090290893516,1.061977095245932,1.059365051747588,1.048949938776519,1.047635784782388,1.039138550371521,1.038355271154159,1.033786691867442,1.033262906848844,1.028850648327169,1.028476054444418,1.025922174015506,1.025639294350415,1.022930481563699
33,0.0,0.043402777777777776,4,1,0.789454761243209,0.890454950764287,0.9033088170203261,0.9317252991160381,0.9370426051252171,0.9500424750296311,0.9528598193305541,0.9603904922888781,0.9621895908107201,0.9670954996154331,0.968336831131652,0.9717590639516631,0.9726822427846371,0.9752715565776721,0.9759824129066621,0.977936581389752,0.978506086262324
33,0.0,0.17361111111111102,4,1,0.9329794182044491,0.9270843890479871,0.9451174434218711,0.9607201412739991,0.968304336726141,0.9697506830830681,0.973657651970359,0.9776345446925281,0.980141086357421,0.9807152737112511,0.982419240145295,0.9841844758008551,0.9854516045236281,0.9857426763315441,0.986708056705319,0.9877001600222801,0.9884726196381901
33,0.0,0.390625,4,1,1.031646135339985,1.131250406547939,0.9117998929982211,0.9169733430316971,1.003683002753878,1.007743196091645,0.9724376736115861,0.9730030789235631,0.9980741551952431,0.998739799999895,0.985427189241255,0.985531029165796,0.9971601886034921,0.9973241327257081,0.99042451294044,0.9904317675477071,0.9971170124055031
33,0.0,0.6944444444444441,4,1,0.0,1.307018397499127,1.3697409785620032,0.728706333639445,0.7283392703821021,1.089190766165089,1.100252209847323,0.8884263565051631,0.8902761210028961,1.035558630525036,1.039571320523425,0.9385755128304161,0.9399449639612351,1.016896844986827,1.0189346953779541,0.9603850874431901,0.961357511885577
33,2.4,1.0,4,-1,-0.765671989574453,-1.029865477566978,-0.725073384525996,-0.7504435340892021,-0.9091999291203701,-0.927806408585348,-0.8851687065321031,-0.8897045615484631,-0.9447940671536781,-0.9489929362767591,-0.9279107161465011,-0.9295579352566751,-0.959174359698553,-0.9607405126531471,-0.9479499400137271,-0.9487343655289421,-0.9671484825073301
33,0.0,1.085069444444444,4,1,0.0,0.0,0.0,1.740580539282742,1.786048580918608,0.22149423618748001,0.20826724946267103,1.456281036425501,1.474465781623379,0.526832455167992,0.521674510814626,1.2817799963584169,1.2900744162014242,0.686211823152376,0.6841408150842141,1.187294241968837,1.191709272724274
33,2.4,1.44,4,0,-1.61853835001833,-1.9820620456373461,2.349377574078435,2.502320457339578,-2.178828439528247,-2.312592462197518,2.059841104973937,2.151000086128044,-1.79611073103131,-1.8592375878500151,1.634212425730317,1.681084185138535,-1.418602540776578,-1.4527462932869861,1.292994681240476,1.319864641999336,-1.129683576608143
33,0.0,1.5625,4,1,0.0,0.0,0.0,0.0,0.0,2.448202094644096,2.498945548974544,-1.069619646526042,-1.108837402168521,2.852302225701638,2.897355817401901,-1.011522014324557,-1.043488813114604,2.72403237112981,2.75548583627974,-0.77611330077894,-0.798397720679156
33,0.0,2.126736111111111,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8404598277536097,3.906713292473031,-4.505317251280525,-4.602798045299542,8.029497105028199,8.161585104006859,-7.877738708158708,-8.018321072903202,10.84568236556099,10.99630097126438
33,0.0,2.777777777777778,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.974551579651211,7.159056310840447,-14.669462690170851,-15.057382766789761,28.22573233066504,28.897605459657072,-40.84501875504827
33,0.0,3.515625,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.76621463531644,14.94071004686453,-47.77535549637537,-48.352452845541265
33,2.4,4.0,4,1,-6.580669901691792,-7.522114805319492,8.870220445857733,9.596649239303563,-27.38862261282474,-29.10580298602291,69.36557626812157,72.56431374092999,-146.3497146181603,-151.5406975859908,275.719434944161,283.94667218228943,-474.3602399986771,-486.75585428452035,777.5703000276559,795.7155505756277,-1217.997875396819
33,0.0,4.340277777777779,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.11215819744621
33,2.4,5.76,4,0,-9.992135343467305,-11.33090107760097,68.16012359076839,71.90416256182868,-290.3772320637996,-305.02580238871093,1010.875400079551,1056.719551292786,-3042.804613448765,-3163.068043017583,8169.419226645631,8452.772524704982,-20064.270241464837,-20683.70571252322,45542.50682994015,46814.7860429319,-96434.51355656917
33,2.4,9.0,4,-1,-16.27233308855649,-18.342530351573274,78.20791934611276,83.02284437980725,-449.0107627885533,-475.16384774936415,2754.7793171013373,2876.30082208943,-13288.371889109572,-13762.144282538111,55830.25260261049,57531.81334672433,-210427.02781055952,-216135.1028798631,728532.7817502095,746495.5903517588,-2352420.167138263
34,2.45,0.0,2,1,1.142771596784697,1.090402463906601,1.045447066226766,1.038452208386603,1.02429831243371,1.02235209657434,1.015866157541305,1.015140878683106,1.011523154812608,1.011210293461838,1.008935459681352,1.008791212399824,1.007241287657186,1.007174818264615,1.006056580642776,1.006028941633966,1.0051868932654
34,0.0,0.0,2,0,0.03386235074629546,0.01816933630650483,0.009226206052676322,0.008059522362205002,0.005112881200644266,0.004731337944084368,0.003381227308867529,0.0031971489760097282,0.0024556988785975342,0.002349594710821939,0.001893242817812252,0.0018252017461550531,0.0015214819576081782,0.001474578736769788,0.001260604143496352,0.00122653037071796,0.001069120929906769
34,2.45,0.0,4,1,1.179941503362893,1.139816618350978,1.096114292311428,1.088517905219759,1.064509656914427,1.061819506862367,1.0509261527150071,1.049579595158629,1.040751127922311,1.039950257667601,1.0351697636956,1.034634695516261,1.030049535297991,1.029667014095916,1.026993625952462,1.026704784105516,1.023889278066475
34,0.0,0.04164931278633901,4,1,0.788641599731648,0.889772427155305,0.9026713680883631,0.9313173703479191,0.9366393545381151,0.9497117533023771,0.952527892905748,0.9601364448966431,0.9619342911798021,0.966874744680788,0.9681149949763781,0.9715730820205261,0.972495470469349,0.975104272208225,0.9758145288631491,0.977789164840381,0.9783582220275241
34,0.0,0.166597251145356,4,1,0.9253905872311461,0.926293369330423,0.9436867858019211,0.9592803156367831,0.9666706466445911,0.9689833352160391,0.9728181842089221,0.976804354468616,0.979265558545341,0.980150072657558,0.9818268454718311,0.983600640522143,0.984847205881981,0.985299201355564,0.986249868333347,0.987248540735376,0.9880090115230131
34,0.0,0.37484381507705106,4,1,1.019437706358887,1.118892042499262,0.9160532035449731,0.9219439074895911,1.000787465237559,1.004678398602096,0.973918071126154,0.9744510554223541,0.9969163682470211,0.997503603949292,0.986070923028687,0.9861461790526601,0.9965217574606731,0.9966492009512431,0.990758853118986,0.9907484236326741,0.996703210820946
34,0.0,0.666389004581424,4,1,0.0,1.288905793268139,1.347183887467786,0.751746114983004,0.7528038078289391,1.077385227147086,1.088021290261283,0.900921374028229,0.9031856300858561,1.029504859270285,1.033404190666929,0.946072518521426,0.9475981449791661,1.013452001876705,1.015447965289344,0.965382400799869,0.9664268771612141
34,2.45,1.0,4,-1,-0.745514829560167,-1.021105363574601,-0.7190273085044171,-0.746663804320006,-0.905844309345972,-0.925179505771723,-0.8826865148003941,-0.8875563093940211,-0.9429482816797781,-0.9473470262951471,-0.926314369884865,-0.9280919254382851,-0.957856192052941,-0.9595167049826061,-0.9467640710214,-0.9476192070825111,-0.9661143287345241
34,0.0,1.041232819658475,4,1,0.0,0.0,0.0,1.697656384536849,1.744988278491552,0.295158320474248,0.285095067157913,1.395180418899515,1.412700530172873,0.590534635212129,0.587121161123453,1.233315988681788,1.241085612534748,0.735057900538013,0.733941697711132,1.150452117544842,1.154553144626365
34,0.0,1.499375260308204,4,1,0.0,0.0,0.0,0.0,2.236839062721215,2.346414101457655,-0.7869810921817,-0.8459919322208891,2.511027234403087,2.577204981677759,-0.648225161265452,-0.6878388927589261,2.354431051170376,2.394766198862713,-0.40615083974856103,-0.43184267391063,2.1569217435446912
34,2.45,1.5006249999999999,4,0,-1.709446406229774,-2.102916930776094,2.614803739150179,2.799042357223269,-2.537411563809828,-2.697149313440807,2.471337019732065,2.583397357150573,-2.21288798639087,-2.292411376662629,2.049661449366292,2.109639241019691,-1.813015484069644,-1.8577118361874532,1.671179550713302,1.706643516649424,-1.481790624808793
34,0.0,2.040816326530612,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5896242082989103,3.680354711469948,-3.797296354451701,-3.907321788895496,6.8440685765109475,6.987358178362488,-6.188750194712606,-6.328712698240374,8.711854702578474,8.858656721248067
34,0.0,2.665556018325697,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.218373780823397,6.360272059425497,-12.03990826543998,-12.32585588560417,22.599308790265148,23.067922427864673,-31.120699543562292,-31.739597866951172
34,0.0,3.37359433569346,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.58989995309314,12.85052345441052,-37.92597095375782,-38.68596220244087,85.83614338376287
34,2.45,4.0,4,1,-6.52188382832934,-7.5038713093513305,8.826775848332097,9.582377484077075,-27.32852067975683,-29.09212347029206,69.31987448934771,72.57625019045167,-146.15001802222932,-151.4280926267379,275.2512508821435,283.61274376677204,-473.62302162556074,-486.214904209632,776.5442530481682,794.9524886244394,-1216.551562097582
34,0.0,4.164931278633901,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.61092987374866,29.971117329295822
34,2.45,9.0,4,-1,-16.149165492944043,-18.30848121897947,77.87663887150927,82.91105337502323,-447.97465096683686,-474.8932352306129,2752.363177092164,2876.05089987073,-13270.87327248678,-13750.89393298403,55741.885013892716,57461.77200581773,-210158.8703755657,-215911.9605330508,727757.0537443496,745793.5254434461,-2349758.517088572
